id,uid,mbti_E,mbti_I,mbti_S,mbti_N,mbti_T,mbti_F,mbti_J,mbti_P,ipip_E,ipip_A,ipip_C,ipip_N,ipip_O,rawD,rawI,rawS,rawC,normD,normI,normS,normC
140,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,10,15,11,5,-3,-11,8,6,0.223214,0.151786,0.321429,0.303571
142,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,11,14,12,11,-2,0,-1,3,0.232143,0.25,0.241071,0.276786
143,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,11,15,14,7,-5,-12,6,11,0.205357,0.142857,0.303571,0.348214
144,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,13,14,11,4,-13,-12,8,17,0.133929,0.142857,0.321429,0.401786
146,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,8,20,11,10,-20,-2,14,8,0.0714286,0.232143,0.375,0.321429
147,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,14,20,16,5,-8,-11,15,4,0.178571,0.151786,0.383929,0.285714
149,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,14,13,11,7,-4,-2,4,2,0.214286,0.232143,0.285714,0.267857
150,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,12,16,12,16,6,0,-7,1,0.303571,0.25,0.1875,0.258929
151,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,11,18,15,9,-11,-3,12,2,0.151786,0.223214,0.357143,0.267857
155,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,15,13,9,-7,1,8,-2,0.1875,0.258929,0.321429,0.232143
156,77,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,13,15,12,12,-12,2,5,5,0.142857,0.267857,0.294643,0.294643
157,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,4,19,16,13,0,7,3,-10,0.25,0.3125,0.276786,0.160714
158,102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,9,14,11,10,-2,2,3,-3,0.232143,0.267857,0.276786,0.223214
159,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,15,18,16,13,16,-1,-7,-8,0.392857,0.241071,0.1875,0.178571
160,107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,12,13,14,11,-1,-6,6,1,0.241071,0.196429,0.303571,0.258929
161,109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,8,16,16,13,0,-3,1,2,0.25,0.223214,0.258929,0.267857
162,108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,11,13,10,-12,-3,7,8,0.142857,0.223214,0.3125,0.321429
163,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,13,8,14,8,-4,-7,-1,12,0.214286,0.1875,0.241071,0.357143
165,105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,6,13,14,15,-5,0,5,0,0.205357,0.25,0.294643,0.25
166,117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,8,9,14,11,0,-1,4,-3,0.25,0.241071,0.285714,0.223214
170,121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,7,11,12,-2,5,1,-4,0.232143,0.294643,0.258929,0.214286
172,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,4,14,15,8,2,0,1,-3,0.267857,0.25,0.258929,0.223214
173,104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,13,17,14,6,-9,-12,8,13,0.169643,0.142857,0.321429,0.366071
174,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,13,13,13,11,9,-1,-8,0,0.330357,0.241071,0.178571,0.25
176,125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,13,16,10,12,-3,2,1,0,0.223214,0.267857,0.258929,0.25
178,123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,10,15,16,17,13,5,-10,-8,0.366071,0.294643,0.160714,0.178571
179,131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,14,12,8,4,-12,-10,4,18,0.142857,0.160714,0.285714,0.410714
180,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,14,10,9,-8,-11,5,14,0.178571,0.151786,0.294643,0.375
182,133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,5,18,11,9,-12,6,4,2,0.142857,0.303571,0.285714,0.267857
183,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,9,15,16,7,8,-7,-7,6,0.321429,0.1875,0.1875,0.303571
186,139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,5,15,15,13,0,-3,-3,6,0.25,0.223214,0.223214,0.303571
187,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,4,17,14,13,-11,5,5,1,0.151786,0.294643,0.294643,0.258929
189,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,19,8,16,12,9,3,-9,-3,0.330357,0.276786,0.169643,0.223214
190,144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,9,12,11,11,0,1,-2,1,0.25,0.258929,0.232143,0.258929
191,145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,19,14,17,5,7,-4,-8,0.294643,0.3125,0.214286,0.178571
192,142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,4,20,16,20,-3,3,0,0,0.223214,0.276786,0.25,0.25
195,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,5,16,15,14,-9,4,7,-2,0.169643,0.285714,0.3125,0.232143
197,150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,14,14,12,13,-1,-1,0,2,0.241071,0.241071,0.25,0.267857
199,160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,11,10,12,7,-15,-10,8,17,0.116071,0.160714,0.321429,0.401786
201,159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,20,13,17,4,-10,-13,6,17,0.160714,0.133929,0.303571,0.401786
203,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,16,15,13,4,-6,-11,2,15,0.196429,0.151786,0.267857,0.383929
204,161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,9,19,14,15,-11,-2,13,0,0.151786,0.232143,0.366071,0.25
205,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,15,16,16,10,-13,-2,7,8,0.133929,0.232143,0.3125,0.321429
207,162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,12,12,16,10,13,-4,-6,-3,0.366071,0.214286,0.196429,0.223214
208,165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,13,18,12,18,9,6,-9,-6,0.330357,0.303571,0.169643,0.196429
210,152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,18,16,13,2,-5,2,1,0.267857,0.205357,0.267857,0.258929
211,164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,9,16,15,15,-3,1,2,0,0.223214,0.258929,0.267857,0.25
212,166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,10,20,-9,9,2,-2,0.169643,0.330357,0.267857,0.232143
213,167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,14,18,11,4,-16,-7,15,8,0.107143,0.1875,0.383929,0.321429
214,169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,5,13,16,8,-7,-4,-1,12,0.1875,0.214286,0.241071,0.357143
215,170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,12,16,17,15,4,5,-7,-2,0.285714,0.294643,0.1875,0.232143
216,171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,14,8,16,8,18,-6,-13,1,0.410714,0.196429,0.133929,0.258929
217,173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,9,14,14,5,-12,-13,11,14,0.142857,0.133929,0.348214,0.375
218,172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,7,16,13,16,4,9,-4,-9,0.285714,0.330357,0.214286,0.169643
219,174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,13,17,13,6,2,-8,-3,9,0.267857,0.178571,0.223214,0.330357
221,177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,15,13,12,-4,6,2,-4,0.214286,0.303571,0.267857,0.214286
222,178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,12,20,16,11,-6,0,3,3,0.196429,0.25,0.276786,0.276786
226,182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,8,15,11,6,-14,-8,6,16,0.125,0.178571,0.303571,0.392857
227,183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,16,16,16,20,6,4,-5,-5,0.303571,0.285714,0.205357,0.205357
228,184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,12,18,14,22,-3,-10,-9,0.446429,0.223214,0.160714,0.169643
229,186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,14,20,16,11,-1,6,0,-5,0.241071,0.303571,0.25,0.205357
231,191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,10,13,13,12,0,-5,-4,9,0.25,0.205357,0.214286,0.330357
235,195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,6,18,15,14,-13,2,9,2,0.133929,0.267857,0.330357,0.267857
236,196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,13,18,15,14,-8,5,6,-3,0.178571,0.294643,0.303571,0.223214
237,206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,11,13,13,11,-4,-1,-1,6,0.214286,0.241071,0.241071,0.303571
238,198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,8,15,12,11,3,0,-5,2,0.276786,0.25,0.205357,0.267857
240,213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,11,11,14,13,-1,9,-4,-4,0.241071,0.330357,0.214286,0.214286
243,211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,15,14,8,8,-16,2,6,0.321429,0.107143,0.267857,0.303571
244,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,10,13,12,14,2,2,3,-7,0.267857,0.267857,0.276786,0.1875
245,207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,6,17,16,12,2,0,1,-3,0.267857,0.25,0.258929,0.223214
249,222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,10,12,10,-1,-3,1,3,0.241071,0.223214,0.258929,0.276786
251,217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,14,13,10,11,1,1,-5,3,0.258929,0.258929,0.205357,0.276786
252,221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,8,15,15,11,0,10,-10,0,0.25,0.339286,0.160714,0.25
253,218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,11,18,17,7,-13,0,2,11,0.133929,0.25,0.267857,0.348214
255,205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,10,19,12,4,-14,-8,9,13,0.125,0.178571,0.330357,0.366071
258,229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,10,12,12,9,4,3,-2,-5,0.285714,0.276786,0.232143,0.205357
262,234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,7,8,16,15,1,4,-8,3,0.258929,0.285714,0.178571,0.276786
263,235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,14,11,13,14,8,6,-6,-8,0.321429,0.303571,0.196429,0.178571
264,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,6,12,15,10,5,-9,3,1,0.294643,0.169643,0.276786,0.258929
265,236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,10,11,15,15,-5,2,3,0,0.205357,0.267857,0.276786,0.25
266,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,14,14,14,12,-11,4,3,4,0.151786,0.285714,0.276786,0.285714
267,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,10,20,16,4,-12,-11,7,16,0.142857,0.151786,0.3125,0.392857
268,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,8,16,12,11,-10,1,8,1,0.160714,0.258929,0.321429,0.258929
272,246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,5,13,15,18,0,6,2,-8,0.25,0.303571,0.267857,0.178571
274,252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,15,17,16,8,-10,-8,7,11,0.160714,0.178571,0.3125,0.348214
277,258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,15,10,11,11,-5,2,-8,0.348214,0.205357,0.267857,0.178571
278,256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,18,17,16,7,-12,-3,10,5,0.142857,0.223214,0.339286,0.294643
279,239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,15,13,14,6,7,-1,-9,3,0.3125,0.241071,0.169643,0.276786
281,259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,16,18,-11,1,11,-1,0.151786,0.258929,0.348214,0.241071
282,254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,7,17,16,18,-1,3,0,-2,0.241071,0.276786,0.25,0.232143
285,242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,16,14,18,5,-8,-9,4,13,0.178571,0.169643,0.285714,0.366071
286,265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,19,11,16,13,-2,6,-7,3,0.232143,0.303571,0.1875,0.276786
288,269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,14,13,16,6,-9,-4,4,9,0.169643,0.214286,0.285714,0.330357
290,270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,4,20,16,14,-6,2,5,-1,0.196429,0.267857,0.294643,0.241071
291,271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,16,16,15,11,12,-1,-8,-3,0.357143,0.241071,0.178571,0.223214
294,273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,16,15,10,-2,-1,0,3,0.232143,0.241071,0.25,0.276786
296,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,16,14,17,10,5,-2,-4,1,0.294643,0.232143,0.214286,0.258929
297,284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,15,15,11,-3,0,1,2,0.223214,0.25,0.258929,0.267857
298,286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,15,14,14,12,5,-7,0,2,0.294643,0.1875,0.25,0.267857
299,287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,8,13,14,10,-7,-7,6,8,0.1875,0.1875,0.303571,0.321429
300,288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,8,16,14,11,-19,-3,14,8,0.0803571,0.223214,0.375,0.321429
305,212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,17,9,14,9,-5,-5,-1,11,0.205357,0.205357,0.241071,0.348214
306,295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,5,19,15,17,-4,6,3,-5,0.214286,0.303571,0.276786,0.205357
307,274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,8,13,16,8,-16,-4,4,16,0.107143,0.214286,0.285714,0.392857
308,296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,9,15,16,9,0,-9,4,5,0.25,0.169643,0.285714,0.294643
312,304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,11,12,12,3,-4,-7,8,0.276786,0.214286,0.1875,0.321429
313,306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,10,4,8,4,-4,-16,2,18,0.214286,0.107143,0.267857,0.410714
315,311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,10,14,15,15,7,5,-11,-1,0.3125,0.294643,0.151786,0.241071
316,307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,12,20,14,4,-9,-10,10,9,0.169643,0.160714,0.339286,0.330357
317,315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,7,11,14,10,3,-7,-3,7,0.276786,0.1875,0.223214,0.3125
318,316,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,5,14,14,16,-8,9,-7,6,0.178571,0.330357,0.1875,0.303571
319,317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,4,12,13,12,4,1,-9,4,0.285714,0.258929,0.169643,0.285714
320,313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,9,15,15,14,3,0,-5,2,0.276786,0.25,0.205357,0.267857
321,318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,8,16,14,15,-9,4,7,-2,0.169643,0.285714,0.3125,0.232143
322,319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,7,14,14,5,-14,1,5,8,0.125,0.258929,0.294643,0.321429
323,321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,8,17,12,11,-3,3,4,-4,0.223214,0.276786,0.285714,0.214286
325,326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,6,8,14,14,17,-1,-8,-8,0.401786,0.241071,0.178571,0.178571
326,325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,6,18,15,18,-8,5,4,-1,0.178571,0.294643,0.285714,0.241071
327,327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,8,18,14,7,-9,-6,15,0,0.169643,0.196429,0.383929,0.25
328,331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,16,20,-11,4,8,-1,0.151786,0.285714,0.321429,0.241071
329,333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,14,16,-8,4,1,3,0.178571,0.285714,0.258929,0.276786
332,336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,4,15,16,14,-1,5,1,-5,0.241071,0.294643,0.258929,0.205357
334,341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,6,16,13,11,-15,3,11,1,0.116071,0.276786,0.348214,0.258929
335,342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,12,14,12,9,7,-2,-12,7,0.3125,0.232143,0.142857,0.3125
337,344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,12,17,16,11,-8,-1,6,3,0.178571,0.241071,0.303571,0.276786
338,349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,16,14,10,-5,-1,5,1,0.205357,0.241071,0.294643,0.258929
339,346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,11,14,14,12,-4,0,5,-1,0.214286,0.25,0.294643,0.241071
340,348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,9,14,13,10,-3,-10,4,9,0.223214,0.160714,0.285714,0.330357
341,351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,7,20,16,19,-5,11,0,-6,0.205357,0.348214,0.25,0.196429
342,343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,6,19,16,9,-15,-8,19,4,0.116071,0.178571,0.419643,0.285714
344,353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,10,12,11,7,-19,-4,4,19,0.0803571,0.214286,0.285714,0.419643
347,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,11,14,15,12,-6,-3,7,2,0.196429,0.223214,0.3125,0.267857
348,357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,6,14,15,18,5,8,-8,-5,0.294643,0.321429,0.178571,0.205357
350,360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,11,14,13,12,6,-5,-8,7,0.303571,0.205357,0.178571,0.3125
351,338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,18,12,14,6,-8,-10,3,15,0.178571,0.160714,0.276786,0.383929
352,322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,15,20,16,11,2,5,-6,-1,0.267857,0.294643,0.196429,0.241071
356,364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,14,11,13,5,4,-4,-6,6,0.285714,0.214286,0.196429,0.303571
364,375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,16,12,13,8,-4,-3,-5,12,0.214286,0.223214,0.205357,0.357143
366,378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,10,14,14,12,4,0,-4,0,0.285714,0.25,0.214286,0.25
368,381,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,8,11,9,7,1,-4,-4,7,0.258929,0.214286,0.214286,0.3125
372,386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,9,17,17,4,1,-8,1,6,0.258929,0.178571,0.258929,0.303571
391,397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,14,18,13,7,-16,-5,7,14,0.107143,0.205357,0.3125,0.375
393,411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,10,15,14,10,-11,-1,2,10,0.151786,0.241071,0.267857,0.339286
395,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,11,19,15,14,6,-1,-6,1,0.303571,0.241071,0.196429,0.258929
397,410,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,5,18,15,16,-7,6,2,-1,0.1875,0.303571,0.267857,0.241071
400,419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,13,20,16,4,-7,-10,10,7,0.1875,0.160714,0.339286,0.3125
402,402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,12,14,16,16,4,0,-10,6,0.285714,0.25,0.160714,0.303571
404,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,12,11,12,8,-1,-1,1,1,0.241071,0.241071,0.258929,0.258929
405,421,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,7,14,14,9,-2,-9,8,3,0.232143,0.169643,0.321429,0.276786
406,425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,13,16,14,8,-4,-7,5,6,0.214286,0.1875,0.294643,0.303571
408,424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,7,16,16,17,-10,2,7,1,0.160714,0.267857,0.3125,0.258929
