user_id,Efficiency,Enjoyment,Boredom,Confidence,Anxiety,Personality,group_type,Novelty,Usefulness
44,60.0,5,1,5,1,C,2,3.6666666666666665,3.8333333333333335
76,30.0,3,2,3,2,S,2,4.0,4.0
77,30.0,5,2,4,3,S,1,2.875,3.875
78,30.0,4,3,2,3,D,2,1.75,4.25
84,30.0,2,3,2,4,C,2,3.5,4.125
86,45.0,4,1,4,4,S,1,3.1,3.975
87,25.0,3,2,4,2,C,2,3.0,4.333333333333333
88,20.0,5,5,5,3,S,1,3.0,4.166666666666667
93,55.0,1,3,2,3,S,2,3.5,2.5
98,16.0,4,2,4,2,D,2,3.375,4.125
99,35.0,4,2,4,1,S,2,2.5,4.0
102,40.0,5,1,4,3,S,2,1.5,3.25
103,25.0,3,1,4,1,I,1,3.25,3.75
104,30.0,3,2,4,2,C,1,3.25,4.375
105,15.0,3,3,2,4,S,1,1.5,3.0
107,45.0,4,1,4,2,S,2,3.5,3.5
108,10.0,4,3,3,3,C,2,2.0,4.0
109,30.0,5,1,5,1,C,2,1.0,2.75
110,20.0,3,4,5,1,C,2,2.0,3.3333333333333335
112,25.0,3,2,5,2,D,2,2.875,3.25
117,25.0,3,2,4,3,S,1,3.5,3.8333333333333335
121,35.0,5,2,4,1,I,2,2.125,3.375
122,45.0,4,3,4,2,D,1,3.0,3.5
123,20.0,5,2,5,3,D,2,3.5833333333333335,3.25
125,60.0,5,1,5,2,I,2,4.0,4.0
130,30.0,4,2,4,1,C,2,2.75,3.75
131,70.0,4,1,3,4,C,2,3.2,4.45
133,30.0,4,1,3,5,I,1,3.4166666666666665,4.083333333333333
134,30.0,3,1,3,3,D,1,3.0,3.25
139,47.0,5,1,5,1,C,2,2.5,4.0
140,30.0,5,1,4,3,I,2,3.25,4.0
142,15.0,5,1,5,1,I,1,3.5,4.25
143,45.0,4,2,4,2,D,2,2.8333333333333335,4.666666666666667
145,45.0,5,1,5,1,I,1,3.3,3.8
148,60.0,5,1,5,1,S,2,4.0,4.0
152,105.0,5,1,4,1,D,1,3.8333333333333335,4.5
153,20.0,5,2,3,3,C,2,3.0,3.5
157,45.0,4,1,4,5,C,2,3.5,3.0
159,40.0,3,2,3,5,C,1,3.3333333333333335,2.5833333333333335
160,30.0,4,2,3,3,C,2,3.125,3.4375
161,20.0,5,1,5,1,S,2,1.6666666666666667,3.3333333333333335
162,30.0,4,2,4,3,D,2,3.142857142857143,3.892857142857143
164,25.0,4,1,3,4,S,1,3.4,3.9
165,15.0,1,1,1,1,D,2,2.3333333333333335,3.4166666666666665
166,90.0,4,2,2,5,I,2,3.1,3.4
167,30.0,2,3,1,3,S,2,5.0,4.0
169,30.0,4,2,5,2,C,2,3.0,4.0
170,25.0,5,2,4,2,I,2,3.5,3.5
171,25.0,4,2,5,2,D,2,3.0,3.5
172,180.0,5,1,5,3,I,1,2.6,2.45
173,30.0,3,2,4,3,C,2,4.5,5.0
174,15.0,2,3,3,3,C,1,3.375,4.375
177,35.0,4,4,3,4,I,2,2.0,3.75
178,40.0,5,1,4,2,S,2,3.3,2.7
182,45.0,4,1,3,3,C,2,3.0,3.8333333333333335
183,30.0,3,4,2,5,D,1,2.2,2.6
184,30.0,5,1,4,3,D,1,3.0,3.125
186,35.0,2,1,4,3,I,1,3.25,3.75
191,30.0,4,2,4,3,C,2,2.5,3.5
195,23.0,5,1,5,1,S,2,3.3333333333333335,4.166666666666667
196,15.0,4,2,5,2,S,2,4.0,3.5
198,20.0,4,2,1,1,D,2,3.1666666666666665,3.9166666666666665
205,15.0,4,2,3,1,C,2,4.25,3.0
207,25.0,4,2,3,4,D,2,3.0,3.5
211,20.0,5,1,5,1,D,2,4.0,4.5
212,20.0,4,2,3,4,C,2,1.5,3.5
213,15.0,5,1,5,2,I,2,3.0,4.0
214,30.0,4,2,3,3,S,2,2.0,3.0
218,15.0,5,1,5,1,C,2,2.8333333333333335,3.6666666666666665
232,60.0,4,1,4,3,D,2,4.5,4.0
234,35.0,3,2,4,5,I,1,3.5,3.5
235,83.0,2,2,3,2,D,2,2.8125,2.875
237,30.0,4,3,5,2,I,2,4.5,4.5
239,90.0,5,2,3,4,D,2,2.0,3.0
240,30.0,5,1,5,1,C,2,2.0,3.25
241,20.0,4,2,4,2,S,2,2.375,2.875
246,25.0,5,1,5,3,I,2,3.1666666666666665,3.5
252,60.0,5,1,5,2,C,2,3.5,3.8333333333333335
254,40.0,4,1,4,1,I,1,2.3333333333333335,4.041666666666667
256,60.0,2,1,5,2,S,2,2.0,3.9375
258,12.0,3,2,4,2,D,2,2.5833333333333335,3.625
259,45.0,4,1,4,2,S,1,3.5833333333333335,3.9166666666666665
265,15.0,5,1,4,3,I,2,1.5,3.0
269,20.0,3,3,2,3,C,2,2.6666666666666665,2.3333333333333335
270,40.0,5,1,5,1,S,2,1.5,2.5
271,55.0,4,1,4,2,D,2,3.5,2.75
273,20.0,5,1,5,1,C,2,1.75,3.5
274,30.0,4,1,4,2,C,2,4.0,4.5
280,30.0,5,2,5,1,D,2,3.8333333333333335,3.5
281,30.0,4,2,3,2,I,2,3.0,3.0
286,20.0,4,1,5,4,D,2,3.0,3.6
287,25.0,3,2,4,1,C,2,5.0,4.5
288,40.0,4,1,5,1,S,2,4.166666666666667,3.0
295,30.0,5,1,4,2,I,2,5.0,3.5
302,30.0,2,4,5,2,I,2,2.0,3.25
304,20.0,4,2,4,2,C,2,2.8333333333333335,3.3333333333333335
306,20.0,4,2,3,3,C,2,2.75,3.5
307,35.0,4,2,5,1,S,2,3.5,4.0
311,45.0,4,2,3,2,D,2,3.5,3.0
313,15.0,5,2,5,2,D,2,2.8333333333333335,3.8333333333333335
315,30.0,3,4,5,1,C,2,2.3,3.4
316,20.0,2,5,5,1,I,2,2.5,3.6
317,30.0,4,2,5,1,D,2,2.857142857142857,3.5357142857142856
318,60.0,4,1,3,3,S,2,3.0,4.0
319,60.0,2,3,4,2,C,1,3.5,3.95
321,30.0,4,1,3,2,S,1,1.25,3.0
325,48.0,4,1,3,3,I,2,1.0,3.5
326,40.0,3,2,4,3,D,1,3.0,2.5
327,35.0,4,1,4,2,S,2,4.0,4.5
331,15.0,5,1,4,2,S,2,2.5,4.25
333,390.0,5,1,5,1,I,2,2.75,2.5
336,20.0,4,2,5,1,I,2,3.3,4.25
341,30.0,3,3,3,3,S,1,2.0,3.25
342,45.0,3,2,4,3,D,1,2.6,3.7
343,22.0,5,1,5,2,S,2,2.0,4.333333333333333
344,60.0,5,1,5,3,S,1,2.5,3.5
346,50.0,5,1,4,2,S,2,3.25,4.0
348,35.0,3,3,4,2,C,2,2.6666666666666665,4.0
351,25.0,4,1,4,1,I,2,3.0,3.375
353,35.0,2,4,4,3,C,2,4.166666666666667,4.416666666666667
381,20.0,5,1,4,1,C,2,4.0,4.25
386,120.0,4,1,3,5,C,2,2.625,3.5
397,25.0,2,1,2,3,C,2,2.375,2.875
400,60.0,5,2,5,1,D,2,3.5,4.5
402,90.0,5,1,5,2,C,2,3.75,3.3333333333333335
404,30.0,5,1,3,2,I,2,4.25,4.0
419,17.0,5,3,2,4,S,2,2.3333333333333335,3.6666666666666665
421,30.0,4,2,4,2,S,2,4.75,4.25
423,20.0,5,1,4,3,S,2,2.0,3.0
424,30.0,4,5,5,2,S,2,3.3333333333333335,3.1666666666666665
425,45.0,2,3,3,3,C,2,3.1666666666666665,4.5
426,25.0,2,4,4,3,I,2,3.5,4.0
432,180.0,2,4,1,5,I,2,3.0,3.5
433,30.0,4,2,3,3,C,2,1.0,4.0
434,40.0,5,1,4,1,I,2,3.0,4.0
440,25.0,5,1,5,1,C,2,2.375,3.75
442,20.0,4,2,4,3,S,2,2.0,3.5
445,15.0,3,3,4,2,C,2,3.0,3.0
451,25.0,3,1,4,2,C,2,2.6666666666666665,4.0
452,12.0,4,1,4,2,D,2,2.5,2.5
454,1800.0,4,3,4,3,C,2,3.1666666666666665,3.3333333333333335
455,20.0,3,1,3,2,C,2,3.0,3.5
464,40.0,5,1,5,1,S,2,3.4166666666666665,3.75
465,90.0,5,1,5,2,C,2,2.0,2.0
466,20.0,4,1,4,1,S,2,2.5833333333333335,3.25
469,18.0,2,3,1,4,C,2,4.0,3.5
471,190.0,4,2,5,2,C,2,4.3,3.9
475,50.0,5,2,5,1,I,2,3.0,3.0
480,20.0,5,1,3,3,S,2,3.0,4.5
485,30.0,5,1,3,5,C,2,2.25,4.0
486,35.0,3,3,2,2,S,2,2.0,4.0
489,20.0,2,5,1,4,S,2,3.0,3.0
490,90.0,3,2,5,3,I,2,3.0,3.75
491,25.0,5,1,5,3,C,2,2.5,4.0
492,900.0,5,1,5,1,D,2,3.5,3.5
493,25.0,5,1,4,2,S,2,1.8333333333333333,3.5
499,20.0,4,2,3,1,I,2,2.5,3.0
503,1.0,4,2,4,2,D,2,4.0,4.0
518,600.0,5,1,5,1,S,2,1.0,2.0
520,30.0,5,1,2,1,C,2,3.3333333333333335,2.75
521,80.0,5,1,5,2,S,2,3.0,3.5
528,40.0,5,1,3,3,S,2,2.6666666666666665,3.3333333333333335
529,45.0,5,1,5,1,S,2,2.5,3.0
531,20.0,3,4,4,2,C,2,1.5,3.5
532,15.0,4,2,5,2,C,2,4.0,4.0
534,60.0,1,4,3,5,C,2,2.0,3.5
537,45.0,3,3,2,2,I,2,4.0,3.0
539,25.0,4,1,3,4,S,2,4.25,5.0
546,25.0,4,1,4,2,I,2,2.5,4.75
547,25.0,4,2,4,2,D,2,3.0,3.5
554,18.0,3,1,5,1,C,2,2.25,3.0
555,40.0,4,3,3,3,S,2,4.0,4.0
561,30.0,4,2,4,2,S,2,2.0,3.0
565,40.0,5,1,5,1,I,2,3.1818181818181817,3.4545454545454546
566,20.0,4,1,3,4,S,2,2.5,3.0
570,20.0,3,2,4,1,D,2,4.0,4.0
573,30.0,5,1,5,1,S,2,3.0,2.5
574,45.0,5,1,4,3,D,2,5.0,5.0
575,10.0,5,3,3,1,I,2,2.25,4.0
576,40.0,2,4,5,3,D,2,3.0,4.5
582,45.0,4,2,4,2,I,2,3.4166666666666665,3.2916666666666665
583,10.0,5,1,5,2,C,2,2.5,3.0
584,35.0,5,2,3,3,C,2,5.0,3.0
589,15.0,4,1,3,5,S,2,2.5,4.25
590,35.0,4,2,4,3,C,2,3.25,3.625
591,45.0,5,1,5,1,C,2,4.166666666666667,3.5
592,75.0,5,1,5,2,I,2,3.5,4.5
594,35.0,4,2,4,3,S,2,2.8333333333333335,2.8333333333333335
599,55.0,4,3,5,2,S,2,3.3333333333333335,3.5
600,70.0,5,1,3,2,C,2,2.6,3.7
606,30.0,5,1,5,1,I,2,3.1666666666666665,3.6666666666666665
608,35.0,4,2,4,1,D,2,3.3333333333333335,3.1666666666666665
623,20.0,3,2,3,2,I,2,4.5,3.5
636,30.0,4,1,4,1,I,2,3.5,4.5
641,45.0,5,1,4,4,I,2,3.0,3.6666666666666665
670,15.0,4,2,3,3,D,2,4.5,4.0
672,30.0,5,1,3,4,D,2,4.5,4.0
700,30.0,5,1,4,1,D,2,2.75,3.75
701,40.0,4,1,4,2,I,2,3.25,3.25
702,140.0,5,1,4,2,D,2,3.375,3.375
703,20.0,3,3,4,2,I,2,2.75,4.5
762,20.0,3,3,3,3,I,2,1.75,4.0
764,45.0,5,1,3,3,I,2,4.5,3.5
767,35.0,4,1,4,1,D,2,3.3333333333333335,4.166666666666667
773,1440.0,3,2,4,1,I,2,1.8333333333333333,3.1666666666666665
782,240.0,5,1,3,5,D,2,3.0,3.0
784,30.0,3,3,4,2,I,2,2.75,3.25
